datetime,machineID,volt,rotate,pressure,vibration,model,age,errorID,failure,comp,risk
07-04-2015 08:00,51,171.9200963,416.0317154,107.9645584,54.10830793,model4,19,,,,Low
11-04-2015 06:00,13,176.9696114,468.8428072,120.8013699,46.80422548,model1,15,,comp3,comp3,High
16-05-2015 23:00,100,179.4016989,447.75932,140.5171072,43.27322565,model4,5,error2,,,Medium
15-02-2015 06:00,4,193.052707,392.6388514,112.9738222,30.84951647,model3,7,error1,,,Medium
27-05-2015 06:00,62,160.4405601,479.3728801,87.97203007,42.21193484,model4,20,error5,,,Medium
22-12-2015 06:00,13,154.86445,297.9894644,93.25641866,46.63290348,model1,15,,comp1,comp2,High
20-01-2015 07:00,88,191.5517576,327.1813336,98.51069694,41.05039381,model4,14,error5,,,Medium
19-11-2015 06:00,81,191.7202532,436.2528324,71.16320629,36.80285101,model4,1,,,,Low
06-01-2015 08:00,89,166.970857,381.5150017,109.8873283,39.51033424,model3,17,,,,Low
17-07-2015 06:00,99,173.2732308,490.7536088,135.7666635,37.67873752,model1,14,,comp3,comp3,High
15-09-2015 01:00,42,176.8788006,421.5228377,81.35082966,42.57614517,model1,7,,,,Low
04-06-2015 06:00,43,205.0526009,468.011584,83.74004819,33.35566982,model3,14,error1,,,Medium
14-05-2015 21:00,47,180.6203742,546.3571901,103.3299542,30.79389879,model2,6,,,,Low
06-04-2015 06:00,42,184.7349621,433.1344491,119.15556,25.83952225,model1,7,,comp3,comp3,High
18-02-2015 21:00,41,164.0416374,460.5754029,100.0010044,41.01676045,model4,9,,,,Low
16-10-2015 05:00,37,177.3991226,473.984511,101.6551672,30.47179245,model1,16,error4,,,Medium
05-05-2015 06:00,95,189.3679189,445.5027026,95.01864853,38.74673865,model2,18,,comp1,comp1,High
29-06-2015 06:00,18,165.3182802,373.5650432,102.2536844,39.98378481,model3,15,,comp2,comp2,High
24-07-2015 18:00,11,163.6880354,392.4092373,99.78372404,34.83846426,model2,6,,,,Low
04-03-2015 14:00,92,166.0182468,496.6277928,110.7137188,36.39292029,model1,2,,,,Low
09-12-2015 06:00,70,144.8851631,332.9346621,117.6987411,45.68012246,model3,9,,comp2,comp2,High
30-08-2015 06:00,73,185.7430483,465.6598522,135.0693633,43.81322394,model2,20,,comp3,comp3,High
28-11-2015 10:00,52,177.9787554,513.8180885,85.97523752,35.1344346,model3,14,error1,,,Medium
24-05-2015 00:00,56,182.1094188,414.2343541,106.2837924,48.76759424,model1,10,error1,,,Medium
19-05-2015 06:00,96,128.7315478,436.5003197,104.0162094,28.58080952,model2,10,error2,,,Medium
10-08-2015 22:00,47,167.4893889,435.6613199,89.42425517,40.30877821,model2,6,,,,Low
19-04-2015 06:00,20,186.5343296,436.2913359,95.27729764,51.11180113,model2,16,,comp4,comp3,High
12-04-2015 16:00,18,156.5536943,461.4530639,115.2049127,28.43973498,model3,15,error4,,,Medium
15-08-2015 06:00,16,165.2483228,493.9032293,124.0971543,46.60213119,model1,3,,comp3,comp1,High
13-01-2015 15:00,50,182.7498207,394.3903809,113.3955705,36.15166125,model4,4,error3,,,Medium
09-11-2015 18:00,81,176.4359871,502.2753399,92.76120615,32.07405684,model4,1,,,,Low
28-07-2015 15:00,43,164.9502791,430.064143,72.33011741,37.27763311,model3,14,,,,Low
15-07-2015 06:00,14,180.9440252,477.6763762,99.68356264,40.50710992,model3,1,,comp1,comp3,High
16-06-2015 06:00,79,154.7570745,336.3758546,113.5282951,44.70323525,model3,14,,comp2,comp3,High
12-12-2015 06:00,38,200.2191025,387.1905621,109.5947085,46.7432274,model4,15,error5,,,Medium
06-03-2015 06:00,78,171.505593,503.5288456,102.0990379,48.38214378,model4,19,error1,,,Medium
18-01-2015 22:00,53,191.7207421,301.5114461,109.5082115,42.07011529,model3,5,,,,Low
24-05-2015 22:00,85,156.0179644,510.1680488,94.68471461,42.30824342,model1,16,,,,Low
24-04-2015 12:00,83,170.640364,444.8397929,99.08590886,49.68555669,model4,18,,,,Low
10-06-2015 06:00,71,169.7319005,466.6537513,109.293951,54.30968767,model2,18,,comp4,comp1,High
22-09-2015 19:00,16,175.7180275,517.0338169,94.03807693,50.72408606,model1,3,,,,Low
07-12-2015 19:00,72,159.1310267,466.2761579,88.70370548,23.57256506,model4,2,,,,Low
25-04-2015 06:00,71,161.559632,385.3541345,92.06857699,41.13488946,model2,18,error2,,,Medium
19-07-2015 06:00,59,201.2434702,514.9383212,111.7714645,44.01307577,model3,17,,comp1,comp1,High
21-08-2015 06:00,89,187.8737978,316.1475711,94.24498,31.02747904,model3,17,,comp2,comp2,High
06-10-2015 20:00,91,181.1057164,416.9973795,92.02938521,38.83125473,model4,17,error5,,,Medium
25-06-2015 06:00,71,137.0713754,353.531037,141.871986,41.35109025,model2,18,,comp3,comp1,High
27-07-2015 21:00,42,168.4361291,408.0824418,91.74998149,36.05889137,model1,7,error1,,,Medium
20-06-2015 06:00,42,143.3229805,487.0289108,111.8891125,40.8471899,model1,7,,comp3,comp3,High
03-01-2015 21:00,27,160.9803717,441.9690345,98.05287096,49.13161864,model3,9,error1,,,Medium
05-03-2015 22:00,98,142.4122937,363.5027392,108.6510224,48.62988958,model2,20,error4,,,Medium
06-09-2015 06:00,5,200.9400939,265.5286208,107.2534543,41.04803688,model3,2,error5,comp1,comp2,High
15-11-2015 06:00,20,148.7790553,357.7208578,98.51205758,40.50917794,model2,16,,comp2,comp2,High
24-10-2015 19:00,26,169.0032161,452.3013364,96.4048632,41.30621506,model3,3,error1,,,Medium
24-05-2015 06:00,67,149.3308782,426.5388307,97.43664861,42.95682004,model4,14,error3,,,Medium
26-12-2015 08:00,59,160.0863319,460.5764992,87.81881297,42.67269044,model3,17,,,,Low
24-11-2015 06:00,61,173.531879,207.4480021,78.0276744,40.07985987,model4,2,,comp2,comp2,High
17-07-2015 06:00,99,173.2732308,490.7536088,135.7666635,37.67873752,model1,14,,comp3,comp3,High
29-06-2015 06:00,51,171.3353745,324.376462,122.3525796,36.44763984,model4,19,error2,,,Medium
17-08-2015 06:00,20,172.2878792,460.4873714,107.8326344,45.23717975,model2,16,,comp4,comp4,High
14-11-2015 01:00,44,181.8638329,503.6663218,108.8366172,51.02176702,model4,7,error4,,,Medium
22-09-2015 04:00,81,164.2945199,405.3076607,105.140229,31.36569233,model4,1,,,,Low
01-02-2015 06:00,91,171.2989706,375.4912579,96.43203804,32.28861395,model4,17,,comp2,comp2,High
17-09-2015 19:00,51,134.009255,391.8818688,83.79545608,37.69876666,model4,19,error1,,,Medium
16-02-2015 03:00,73,157.1326551,324.2154389,94.80750004,50.42291775,model2,20,error2,,,Medium
16-06-2015 06:00,16,178.0843833,400.4791311,98.83548007,35.68902769,model1,3,,comp1,comp1,High
03-02-2015 06:00,20,140.6112872,405.7865795,116.7135483,45.70436646,model2,16,,comp3,comp2,High
19-08-2015 12:00,86,175.2265783,380.7845177,101.0477933,41.07869511,model3,2,,,,Low
14-10-2015 06:00,4,193.4854275,318.4748396,93.22008505,41.1437655,model3,7,,comp2,comp2,High
10-05-2015 13:00,43,138.8768977,454.6328144,99.02774418,44.08665452,model3,14,error4,,,Medium
17-11-2015 23:00,22,165.7800253,248.6099811,91.24870518,52.49752504,model1,14,error3,,,Medium
11-02-2015 14:00,34,144.0229074,374.5641413,108.9788694,33.6009435,model4,10,error2,,,Medium
05-01-2015 06:00,23,144.9657007,403.6888602,90.82050365,39.91279875,model1,17,,comp2,comp2,High
18-11-2015 11:00,48,157.1200632,477.4064808,102.7219265,34.91954811,model4,10,error1,,,Medium
24-02-2015 23:00,53,160.2573966,482.4861155,111.9873087,40.17128041,model3,5,error5,,,Medium
01-03-2015 09:00,74,195.0512863,389.1110311,98.17297128,41.86305847,model4,4,,,,Low
26-11-2015 06:00,49,187.0871593,374.5907386,102.7264374,41.43423255,model1,15,,comp2,comp2,High
17-01-2015 08:00,78,187.3754399,519.0417503,104.9948301,44.46053033,model4,19,error1,,,Medium
14-05-2015 11:00,47,161.8248343,440.4503799,93.13776875,35.85519945,model2,6,,,,Low
02-10-2015 06:00,55,163.5560869,488.4989401,109.5513372,46.27363227,model3,17,,,,Low
07-06-2015 06:00,61,179.9605849,412.987909,102.4707162,38.6370112,model4,2,,,,Low
05-05-2015 04:00,16,162.213529,440.3885058,111.697155,44.08890292,model1,3,,,,Low
12-12-2015 14:00,29,169.1646276,505.0328061,99.3354189,29.39007185,model4,3,,,,Low
30-01-2015 23:00,25,147.7497465,520.992596,86.90464406,44.52430887,model4,16,,,,Low
05-06-2015 02:00,94,159.1050264,513.4761317,99.21053575,34.35198306,model2,18,error3,,,Medium
13-12-2015 08:00,89,163.5007225,386.0095059,109.8482242,37.60645169,model3,17,,,,Low
20-11-2015 12:00,94,179.5718662,426.6415454,111.782708,33.81584751,model2,18,,,,Low
23-09-2015 01:00,94,163.1463126,436.1495932,109.3731105,36.28286212,model2,18,,,,Low
02-09-2015 06:00,1,144.0945315,409.3801501,106.7208709,57.45498993,model3,18,,comp4,comp1,High
17-02-2015 06:00,99,176.9244537,370.5005594,118.6353476,36.68619819,model1,14,,comp2,comp2,High
31-03-2015 06:00,93,195.0545978,318.4137966,95.47144627,42.91460718,model3,18,error2,,,Medium
18-08-2015 05:00,99,183.741901,425.6232017,108.6792293,49.31912736,model1,14,error2,,,Medium
05-10-2015 03:00,90,173.351418,417.0659414,103.6323079,38.16859132,model2,2,,,,Low
01-07-2015 09:00,69,162.4911384,502.6121192,87.4620645,48.03032699,model2,19,error1,,,Medium
25-09-2015 23:00,97,152.0332225,514.2367464,96.7876835,36.58710955,model2,14,,,,Low
31-08-2015 06:00,96,174.771744,439.8413473,117.9637622,36.12406465,model2,10,,comp3,comp3,High
20-12-2015 11:00,86,171.1567343,469.9195368,103.9697472,35.09787249,model3,2,,,,Low
21-06-2015 06:00,74,160.2270216,365.7131857,107.6332489,32.42079467,model4,4,error3,,,Medium
18-07-2015 06:00,23,186.2869041,350.3640826,110.2285163,38.55001447,model1,17,error2,,,Medium
25-11-2015 09:00,19,181.2384059,535.6979651,89.61018872,38.72443463,model3,17,,,,Low
25-07-2015 03:00,41,173.1546855,463.025379,110.7282865,42.15995229,model4,9,,,,Low
14-02-2015 07:00,90,205.0318891,456.9627872,112.582507,47.09069118,model2,2,,,,Low
23-03-2015 06:00,12,175.2123922,354.9412601,126.0823965,28.56254308,model3,9,,comp2,comp2,High
22-04-2015 22:00,22,178.0649998,465.7771088,100.8028079,39.4709593,model1,14,error1,,,Medium
27-12-2015 18:00,71,175.8463257,466.4618918,89.93474279,41.71963443,model2,18,error2,,,Medium
09-12-2015 08:00,34,142.7495446,432.722101,86.48194101,35.96075082,model4,10,,,,Low
29-05-2015 06:00,32,162.2838404,426.0646393,101.3124503,43.40231992,model4,15,,,,Low
17-02-2015 06:00,96,158.494579,459.94061,142.6987478,39.01694197,model2,10,,comp3,comp3,High
19-12-2015 00:00,29,166.3664716,465.4610804,83.46759905,28.76942901,model4,3,,,,Low
28-11-2015 06:00,73,198.7103535,436.9538922,116.1671642,33.94493518,model2,20,,comp1,comp1,High
27-03-2015 00:00,25,164.3092343,410.6593279,106.7986753,44.42034555,model4,16,,,,Low
06-04-2015 06:00,42,184.7349621,433.1344491,119.15556,25.83952225,model1,7,,comp3,comp3,High
18-11-2015 16:00,88,177.4730396,394.0433918,93.87298621,35.87766781,model4,14,error1,,,Medium
24-12-2015 19:00,96,171.0952773,502.6892299,82.52923353,33.39100324,model2,10,,,,Low
18-02-2015 06:00,40,213.16704,431.2885874,74.69865549,41.39375375,model2,4,,comp1,comp2,High
24-06-2015 12:00,34,146.1292948,412.5888329,127.6663639,52.33379122,model4,10,error1,,,Medium
11-03-2015 19:00,57,201.5047647,502.9676157,106.8645782,44.48614586,model4,10,error3,,,Medium
24-01-2015 06:00,7,173.1475835,375.3497843,97.79977626,48.75220083,model3,20,,comp4,comp2,High
18-07-2015 06:00,20,208.2101166,384.2048516,113.7582393,41.78498834,model2,16,,comp1,comp1,High
02-03-2015 06:00,14,177.5578473,475.2281034,82.73941608,38.53919435,model3,1,,comp1,comp1,High
16-12-2015 13:00,91,178.4156644,435.1633437,81.40210603,33.55575469,model4,17,error2,,,Medium
28-09-2015 16:00,19,179.7907231,406.6425404,93.48276212,36.80994267,model3,17,error3,,,Medium
16-01-2015 06:00,83,172.6461423,427.744763,128.3177172,53.28351593,model4,18,,comp4,comp3,High
15-05-2015 11:00,52,164.6585817,488.6717212,114.0672345,31.99285436,model3,14,,,,Low
09-09-2015 10:00,48,212.0258033,529.2507503,94.93349451,41.30112083,model4,10,,,,Low
22-07-2015 02:00,12,155.4198208,439.0231192,97.09031425,43.56367281,model3,9,,,,Low
16-01-2015 08:00,60,190.7138038,585.953373,93.76002384,46.44770199,model4,3,error3,,,Medium
29-11-2015 15:00,2,197.8151916,449.8802631,119.4932418,40.46998864,model4,7,,,,Low
28-09-2015 00:00,28,152.8200264,437.1979232,107.5897332,45.0400834,model4,1,,,,Low
01-10-2015 06:00,20,174.0287043,446.0321638,113.3614767,33.20660314,model2,16,,comp2,comp2,High
25-11-2015 15:00,88,187.8302326,468.7298912,106.2885702,45.85717213,model4,14,,,,Low
04-02-2015 17:00,22,181.1198639,432.6732534,149.8223798,40.50097986,model1,14,error5,,,Medium
01-05-2015 17:00,23,175.1484795,540.8093081,91.62741582,42.43649663,model1,17,error5,,,Medium
05-01-2015 06:00,69,168.2884518,364.109207,105.2538992,45.37250928,model2,19,,comp2,comp1,High
15-01-2015 20:00,29,179.9723471,407.6925443,95.43678919,48.6881693,model4,3,,,,Low
09-11-2015 06:00,70,201.3289307,522.1256584,93.01354477,34.06375755,model3,9,,comp1,comp1,High
29-01-2015 08:00,56,171.4310107,425.9180831,127.6906188,34.57902673,model1,10,,,,Low
28-06-2015 06:00,85,190.2049817,473.5151944,82.1608688,36.21423212,model1,16,error1,,,Medium
06-09-2015 06:00,5,200.9400939,265.5286208,107.2534543,41.04803688,model3,2,error5,comp1,comp2,High
07-12-2015 16:00,97,151.5333071,414.2807442,102.28991,37.9869896,model2,14,,,,Low
30-08-2015 06:00,73,185.7430483,465.6598522,135.0693633,43.81322394,model2,20,,comp3,comp3,High
18-04-2015 06:00,20,185.2690813,413.2329684,99.46720531,46.28535632,model2,16,error5,,,Medium
07-03-2015 06:00,55,171.5488242,449.7025397,86.56796923,56.58846584,model3,17,,comp4,comp4,High
20-12-2015 02:00,99,167.5122756,434.3850181,108.4358029,49.23798849,model1,14,error3,,,Medium
14-05-2015 21:00,68,147.8944629,505.4604627,106.8523542,39.70524525,model3,10,error4,,,Medium
22-05-2015 06:00,22,227.014488,401.531774,131.0396963,33.61406706,model1,14,,comp1,comp1,High
23-08-2015 00:00,81,155.1868374,410.0564116,107.7312905,47.93767784,model4,1,,,,Low
14-02-2015 17:00,93,163.2266992,457.5786035,84.99423359,41.94412492,model3,18,,,,Low
31-12-2015 21:00,10,133.4364769,443.6589502,107.2034058,45.85312096,model3,10,,,,Low
04-07-2015 10:00,3,161.2299805,403.7590521,111.0311826,27.11787365,model3,8,,,,Low
30-08-2015 06:00,4,184.6247969,486.1188097,93.69119368,37.31340521,model3,7,,comp1,comp1,High
12-12-2015 06:00,79,182.0034714,392.5100632,100.649992,48.15433185,model3,14,error5,,,Medium
29-11-2015 06:00,76,165.5395316,466.6335813,137.0909384,42.02715645,model2,10,,comp3,comp3,High
13-09-2015 11:00,3,171.3463074,354.5266892,81.22810689,38.68540043,model3,8,error1,,,Medium
20-08-2015 08:00,70,166.1622208,305.9921745,96.15601942,37.26523855,model3,9,,,,Low
25-07-2015 06:00,71,164.8359807,496.7810442,101.4723768,52.95904788,model2,18,,comp4,comp4,High
09-03-2015 15:00,27,161.5701576,449.6889217,92.58428974,42.05935881,model3,9,,,,Low
16-02-2015 03:00,37,167.5220008,508.7135015,93.67362867,41.25936529,model1,16,,,,Low
03-12-2015 06:00,3,160.9362678,368.8439639,127.9454501,42.3241914,model3,8,,comp2,comp2,High
04-04-2015 07:00,78,150.9068466,426.3332237,75.50384996,40.7934661,model4,19,error3,,,Medium
27-11-2015 05:00,72,173.8928427,339.3906216,79.03565816,32.71888063,model4,2,error4,,,Medium
20-08-2015 06:00,22,195.4392132,442.6623952,119.8054834,51.78072873,model1,14,,comp3,comp3,High
06-07-2015 06:00,22,191.6766993,380.9371425,89.62648005,39.26717574,model1,14,,comp2,comp2,High
25-04-2015 16:00,32,180.0777421,536.4826968,102.5094466,34.22719717,model4,15,,,,Low
04-11-2015 16:00,22,152.7407768,409.7296281,114.8457168,33.2145659,model1,14,error4,,,Medium
13-12-2015 06:00,9,148.3479427,370.3273074,101.2026229,46.97025233,model4,7,error2,,,Medium
17-02-2015 03:00,81,191.4552369,444.7599047,99.65803849,36.57195352,model4,1,,,,Low
26-02-2015 12:00,91,186.0654773,467.9107255,83.12921745,38.04152307,model4,17,,,,Low
10-09-2015 01:00,37,188.9483148,462.2500623,106.8229113,39.95662346,model1,16,,,,Low
26-09-2015 21:00,79,162.8838506,473.3676541,94.51390425,39.99793194,model3,14,error2,,,Medium
22-09-2015 01:00,56,171.7018544,409.1989428,90.98711642,54.31181079,model1,10,error3,,,Medium
09-11-2015 09:00,1,183.6764284,531.1766378,102.753384,41.98808389,model3,18,,,,Low
17-12-2015 20:00,77,150.1935112,436.8291749,84.76265069,38.98171519,model4,12,,,,Low
09-04-2015 19:00,40,185.535576,484.7181069,104.9827954,36.74543997,model2,4,error4,,,Medium
23-12-2015 06:00,3,145.8289923,513.6133933,84.89476844,42.28799835,model3,8,,,,Low
02-12-2015 08:00,42,158.1249452,444.8903483,99.03507813,37.90425869,model1,7,,,,Low
26-09-2015 15:00,93,162.6933412,458.3239339,87.98779281,40.30298174,model3,18,,,,Low
23-12-2015 23:00,39,165.2316613,479.2087957,103.9232595,33.40479885,model4,0,,,,Low
11-08-2015 06:00,62,187.8746964,465.932679,103.2520917,36.18996282,model4,20,,comp1,comp1,High
31-01-2015 04:00,88,148.4192086,474.5360897,103.6149693,43.26525173,model4,14,error2,,,Medium
05-01-2015 06:00,64,169.051153,495.8301649,88.85446093,50.80924925,model3,20,,comp4,comp1,High
27-04-2015 09:00,28,151.7969276,358.1945534,103.0911642,48.06572908,model4,1,,,,Low
31-10-2015 19:00,72,150.869234,466.6264591,99.21761063,32.90520577,model4,2,,,,Low
06-09-2015 15:00,85,209.5476824,379.5898924,109.8494388,30.42127353,model1,16,error5,,,Medium
30-11-2015 06:00,88,176.2350463,471.8025571,100.5703027,47.89192246,model4,14,,comp2,comp2,High
27-10-2015 21:00,100,184.4249509,383.682487,101.9633354,38.46843577,model4,5,error2,,,Medium
07-01-2015 06:00,3,153.0830735,269.4305912,100.6752948,44.95934283,model3,8,,comp2,comp2,High
16-11-2015 06:00,23,192.1148512,457.6947396,151.1581561,43.96872714,model1,17,,comp3,comp3,High
31-05-2015 07:00,17,161.2800925,488.8385395,117.8978188,47.05875538,model1,14,,,,Low
22-02-2015 06:00,5,198.9569501,464.9024256,98.64765649,36.31411594,model3,2,error1,,,Medium
20-06-2015 06:00,42,143.3229805,487.0289108,111.8891125,40.8471899,model1,7,,comp3,comp2,High
30-03-2015 06:00,54,170.1301671,382.4463007,120.3696602,39.20773955,model2,10,error4,,,Medium
14-06-2015 06:00,17,195.3068601,414.8760553,106.6588484,36.91180358,model1,14,error4,,,Medium
01-09-2015 06:00,88,156.4262611,460.0251932,119.4085244,45.99448679,model4,14,,comp4,comp4,High
08-04-2015 11:00,52,176.9966507,467.5349473,83.93410229,40.73406691,model3,14,,,,Low
15-01-2015 08:00,28,174.8500133,417.649333,86.34882502,45.91657554,model4,1,,,,Low
11-01-2015 06:00,28,161.0913245,428.4565219,93.90409791,37.35635516,model4,1,error4,,,Medium
07-01-2015 06:00,12,186.7673685,373.8959871,106.4779369,44.16718033,model3,9,,comp1,comp1,High
13-01-2015 06:00,62,184.0015656,478.8244299,103.2082999,37.72273093,model4,20,,comp1,comp3,High
07-05-2015 06:00,74,178.9362236,390.4216814,95.22058343,38.94392517,model4,4,error2,,,Medium
14-12-2015 10:00,78,176.0797562,442.159781,95.50007922,43.15323064,model4,19,error1,,,Medium
12-09-2015 06:00,60,200.142721,375.2286761,103.5565692,41.40225426,model4,3,,comp2,comp4,High
21-08-2015 12:00,41,186.0425362,454.4290941,101.1651294,45.49240585,model4,9,,,,Low
14-09-2015 06:00,73,180.4793164,415.5797558,105.7150925,51.61661811,model2,20,,comp4,comp4,High
21-04-2015 08:00,12,158.7824456,378.9037168,97.73054325,36.73532629,model3,9,,,,Low
29-08-2015 13:00,59,154.1671557,433.5846122,105.1996981,37.1015935,model3,17,,,,Low
19-10-2015 06:00,31,176.5198973,313.3670196,98.27217713,40.11148766,model1,11,,comp2,comp2,High
29-07-2015 06:00,49,177.4820207,486.4447204,115.3222925,36.90410284,model1,15,,comp3,comp1,High
12-11-2015 06:00,34,192.364187,472.4173413,94.5215106,37.17983093,model4,10,,comp1,comp3,High
16-04-2015 06:00,93,173.1649287,427.1554523,99.23635028,43.09202204,model3,18,,comp1,comp3,High
20-04-2015 06:00,42,150.1239814,442.2648906,107.245545,34.17408952,model1,7,error2,,,Medium
30-06-2015 06:00,93,179.3238842,393.5940574,96.27414186,48.66533292,model3,18,,comp1,comp1,High
20-06-2015 06:00,42,143.3229805,487.0289108,111.8891125,40.8471899,model1,7,,comp3,comp3,High
29-07-2015 06:00,18,169.0705126,329.1242002,102.7516585,45.23797606,model3,15,,comp2,comp3,High
24-06-2015 06:00,32,156.9045382,399.4890016,98.43301589,46.85240615,model4,15,,comp2,comp4,High
15-07-2015 06:00,67,172.8062604,331.4178241,120.9680781,34.83677959,model4,14,,comp2,comp2,High
14-01-2015 10:00,85,152.6276773,274.7035025,88.09221192,25.52530567,model1,16,,,,Low
12-03-2015 20:00,63,174.0900801,448.3934342,100.0885603,52.59736473,model4,14,error2,,,Medium
29-03-2015 06:00,53,163.1587824,435.3320832,102.3755414,38.63266638,model3,5,,comp1,comp1,High
